X,Y,nom_dept,nom_com,insee_com,nom_station,code_station,typologie,influence,nom_poll,id_poll_ue,valeur,unite,metrique,date_debut,date_fin,statut_valid,x_l93,y_l93,ObjectId
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,25.4,ug.m-3,mensuelle,2022/12/01 00:00:00+00,2022/12/31 23:59:00+00,t,691771,6177360,1251
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,14.8,ug.m-3,mensuelle,2023/01/01 00:00:00+00,2023/01/31 23:59:00+00,t,691771,6177360,1252
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,18.5,ug.m-3,mensuelle,2023/02/01 00:00:00+00,2023/02/28 23:59:00+00,t,691771,6177360,1253
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,13.4,ug.m-3,mensuelle,2023/03/01 00:00:00+00,2023/03/31 23:59:00+00,t,691771,6177360,1254
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,10.4,ug.m-3,mensuelle,2023/04/01 00:00:00+00,2023/04/30 23:59:00+00,t,691771,6177360,1255
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,8.3,ug.m-3,mensuelle,2023/05/01 00:00:00+00,2023/05/31 23:59:00+00,t,691771,6177360,1256
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,8.8,ug.m-3,mensuelle,2023/06/01 00:00:00+00,2023/06/30 23:59:00+00,t,691771,6177360,1257
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,6.8,ug.m-3,mensuelle,2023/07/01 00:00:00+00,2023/07/31 23:59:00+00,t,691771,6177360,1258
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,7.9,ug.m-3,mensuelle,2023/08/01 00:00:00+00,2023/08/31 23:59:00+00,t,691771,6177360,1259
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,12,ug.m-3,mensuelle,2023/09/01 00:00:00+00,2023/09/30 23:59:00+00,t,691771,6177360,1260
1.37531,44.0129,TARN-ET-GARONNE,MONTAUBAN,82121,Montauban - Ramierou Urbain,FR50060,Urbaine,Fond,NO2,8,11,ug.m-3,mensuelle,2022/09/01 00:00:00+00,2022/09/30 23:59:00+00,t,569728,6325102,1261
1.13943,42.99,ARIEGE,SAINT-GIRONS,9261,St-Girons Urbain,FR50826,Urbaine,Fond,NOX,9,7.8,ug.m-3,mensuelle,2022/09/01 00:00:00+00,2022/09/30 23:59:00+00,t,548139,6211857,1262
1.13943,42.99,ARIEGE,SAINT-GIRONS,9261,St-Girons Urbain,FR50826,Urbaine,Fond,NOX,9,11.6,ug.m-3,mensuelle,2022/10/01 00:00:00+00,2022/10/31 23:59:00+00,t,548139,6211857,1263
1.13943,42.99,ARIEGE,SAINT-GIRONS,9261,St-Girons Urbain,FR50826,Urbaine,Fond,NOX,9,15.7,ug.m-3,mensuelle,2022/11/01 00:00:00+00,2022/11/30 23:59:00+00,t,548139,6211857,1264
1.13943,42.99,ARIEGE,SAINT-GIRONS,9261,St-Girons Urbain,FR50826,Urbaine,Fond,NOX,9,20.2,ug.m-3,mensuelle,2022/12/01 00:00:00+00,2022/12/31 23:59:00+00,t,548139,6211857,1265
1.13943,42.99,ARIEGE,SAINT-GIRONS,9261,St-Girons Urbain,FR50826,Urbaine,Fond,NOX,9,15.1,ug.m-3,mensuelle,2023/01/01 00:00:00+00,2023/01/31 23:59:00+00,t,548139,6211857,1266
1.13943,42.99,ARIEGE,SAINT-GIRONS,9261,St-Girons Urbain,FR50826,Urbaine,Fond,NOX,9,15.3,ug.m-3,mensuelle,2023/02/01 00:00:00+00,2023/02/28 23:59:00+00,t,548139,6211857,1267
1.13943,42.99,ARIEGE,SAINT-GIRONS,9261,St-Girons Urbain,FR50826,Urbaine,Fond,NOX,9,10,ug.m-3,mensuelle,2023/03/01 00:00:00+00,2023/03/31 23:59:00+00,t,548139,6211857,1268
1.13943,42.99,ARIEGE,SAINT-GIRONS,9261,St-Girons Urbain,FR50826,Urbaine,Fond,NOX,9,,ug.m-3,mensuelle,2023/04/01 00:00:00+00,2023/04/30 23:59:00+00,f,548139,6211857,1269
1.44959,43.574,HAUTE-GARONNE,TOULOUSE,31555,Toulouse-Périphérique Trafic,FR50048,Urbaine,Trafic,NO2,8,56.4,ug.m-3,mensuelle,2022/08/01 00:00:00+00,2022/08/31 23:59:00+00,t,574726,6276223,1270
1.13943,42.99,ARIEGE,SAINT-GIRONS,9261,St-Girons Urbain,FR50826,Urbaine,Fond,NOX,9,,ug.m-3,mensuelle,2023/05/01 00:00:00+00,2023/05/31 23:59:00+00,f,548139,6211857,1271
1.13943,42.99,ARIEGE,SAINT-GIRONS,9261,St-Girons Urbain,FR50826,Urbaine,Fond,NOX,9,,ug.m-3,mensuelle,2023/06/01 00:00:00+00,2023/06/30 23:59:00+00,f,548139,6211857,1272
1.13943,42.99,ARIEGE,SAINT-GIRONS,9261,St-Girons Urbain,FR50826,Urbaine,Fond,NOX,9,,ug.m-3,mensuelle,2023/07/01 00:00:00+00,2023/07/31 23:59:00+00,f,548139,6211857,1273
1.13943,42.99,ARIEGE,SAINT-GIRONS,9261,St-Girons Urbain,FR50826,Urbaine,Fond,NOX,9,,ug.m-3,mensuelle,2023/08/01 00:00:00+00,2023/08/31 23:59:00+00,f,548139,6211857,1274
1.13943,42.99,ARIEGE,SAINT-GIRONS,9261,St-Girons Urbain,FR50826,Urbaine,Fond,NOX,9,,ug.m-3,mensuelle,2023/09/01 00:00:00+00,2023/09/30 23:59:00+00,f,548139,6211857,1275
-0.0950538,43.0075,HAUTES-PYRENEES,ARGELES-GAZOST,65025,Argeles-Gazost,FR50813,Urbaine,Fond,NOX,9,9.8,ug.m-3,mensuelle,2022/09/01 00:00:00+00,2022/09/30 23:59:00+00,t,447498,6216969,1276
-0.0950538,43.0075,HAUTES-PYRENEES,ARGELES-GAZOST,65025,Argeles-Gazost,FR50813,Urbaine,Fond,NOX,9,13.3,ug.m-3,mensuelle,2022/10/01 00:00:00+00,2022/10/31 23:59:00+00,t,447498,6216969,1277
-0.0950538,43.0075,HAUTES-PYRENEES,ARGELES-GAZOST,65025,Argeles-Gazost,FR50813,Urbaine,Fond,NOX,9,20.6,ug.m-3,mensuelle,2022/11/01 00:00:00+00,2022/11/30 23:59:00+00,t,447498,6216969,1278
2.23,43.6106,TARN,CASTRES,81065,Castres-Travet Urbain,FR50053,Urbaine,Fond,NO2,8,5.5,ug.m-3,mensuelle,2022/09/01 00:00:00+00,2022/09/30 23:59:00+00,t,637820,6279364,1279
2.23,43.6106,TARN,CASTRES,81065,Castres-Travet Urbain,FR50053,Urbaine,Fond,NO2,8,5.1,ug.m-3,mensuelle,2022/10/01 00:00:00+00,2022/10/31 23:59:00+00,t,637820,6279364,1280
2.23,43.6106,TARN,CASTRES,81065,Castres-Travet Urbain,FR50053,Urbaine,Fond,NO2,8,6.9,ug.m-3,mensuelle,2022/11/01 00:00:00+00,2022/11/30 23:59:00+00,t,637820,6279364,1281
2.23,43.6106,TARN,CASTRES,81065,Castres-Travet Urbain,FR50053,Urbaine,Fond,NO2,8,11,ug.m-3,mensuelle,2022/12/01 00:00:00+00,2022/12/31 23:59:00+00,t,637820,6279364,1282
0.179722,43.6303,GERS,PEYRUSSE-VIEILLE,32317,Peyrusse Vieille Rural,FR50020,Rurale Nationale,Fond,NO2,8,0.68,ug.m-3,mensuelle,2022/08/01 00:00:00+00,2022/08/31 23:59:00+00,t,472377,6285316,1283
2.23,43.6106,TARN,CASTRES,81065,Castres-Travet Urbain,FR50053,Urbaine,Fond,NO2,8,2.9,ug.m-3,mensuelle,2023/07/01 00:00:00+00,2023/07/31 23:59:00+00,t,637820,6279364,1284
1.37531,44.0129,TARN-ET-GARONNE,MONTAUBAN,82121,Montauban - Ramierou Urbain,FR50060,Urbaine,Fond,NO2,8,15,ug.m-3,mensuelle,2022/10/01 00:00:00+00,2022/10/31 23:59:00+00,t,569728,6325102,1285
1.37531,44.0129,TARN-ET-GARONNE,MONTAUBAN,82121,Montauban - Ramierou Urbain,FR50060,Urbaine,Fond,NO2,8,16.8,ug.m-3,mensuelle,2022/11/01 00:00:00+00,2022/11/30 23:59:00+00,t,569728,6325102,1286
1.37531,44.0129,TARN-ET-GARONNE,MONTAUBAN,82121,Montauban - Ramierou Urbain,FR50060,Urbaine,Fond,NO2,8,20.6,ug.m-3,mensuelle,2022/12/01 00:00:00+00,2022/12/31 23:59:00+00,t,569728,6325102,1287
1.37531,44.0129,TARN-ET-GARONNE,MONTAUBAN,82121,Montauban - Ramierou Urbain,FR50060,Urbaine,Fond,NO2,8,16,ug.m-3,mensuelle,2023/01/01 00:00:00+00,2023/01/31 23:59:00+00,t,569728,6325102,1288
1.37531,44.0129,TARN-ET-GARONNE,MONTAUBAN,82121,Montauban - Ramierou Urbain,FR50060,Urbaine,Fond,NO2,8,22.7,ug.m-3,mensuelle,2023/02/01 00:00:00+00,2023/02/28 23:59:00+00,t,569728,6325102,1289
1.37531,44.0129,TARN-ET-GARONNE,MONTAUBAN,82121,Montauban - Ramierou Urbain,FR50060,Urbaine,Fond,NO2,8,13,ug.m-3,mensuelle,2023/03/01 00:00:00+00,2023/03/31 23:59:00+00,t,569728,6325102,1290
1.37531,44.0129,TARN-ET-GARONNE,MONTAUBAN,82121,Montauban - Ramierou Urbain,FR50060,Urbaine,Fond,NO2,8,9.7,ug.m-3,mensuelle,2023/04/01 00:00:00+00,2023/04/30 23:59:00+00,t,569728,6325102,1291
1.37531,44.0129,TARN-ET-GARONNE,MONTAUBAN,82121,Montauban - Ramierou Urbain,FR50060,Urbaine,Fond,NO2,8,6.7,ug.m-3,mensuelle,2023/05/01 00:00:00+00,2023/05/31 23:59:00+00,t,569728,6325102,1292
1.37531,44.0129,TARN-ET-GARONNE,MONTAUBAN,82121,Montauban - Ramierou Urbain,FR50060,Urbaine,Fond,NO2,8,7.6,ug.m-3,mensuelle,2023/06/01 00:00:00+00,2023/06/30 23:59:00+00,t,569728,6325102,1293
1.37531,44.0129,TARN-ET-GARONNE,MONTAUBAN,82121,Montauban - Ramierou Urbain,FR50060,Urbaine,Fond,NO2,8,5.5,ug.m-3,mensuelle,2023/07/01 00:00:00+00,2023/07/31 23:59:00+00,t,569728,6325102,1294
1.57111,43.4575,HAUTE-GARONNE,MONTGISCARD,31381,Montgiscard Périurbain,FR50041,Périurbaine,Fond,NO2,8,4.9,ug.m-3,mensuelle,2022/08/01 00:00:00+00,2022/08/31 23:59:00+00,t,584310,6263091,1295
1.37531,44.0129,TARN-ET-GARONNE,MONTAUBAN,82121,Montauban - Ramierou Urbain,FR50060,Urbaine,Fond,NO2,8,7.5,ug.m-3,mensuelle,2023/08/01 00:00:00+00,2023/08/31 23:59:00+00,t,569728,6325102,1296
1.37531,44.0129,TARN-ET-GARONNE,MONTAUBAN,82121,Montauban - Ramierou Urbain,FR50060,Urbaine,Fond,NO2,8,12.2,ug.m-3,mensuelle,2023/09/01 00:00:00+00,2023/09/30 23:59:00+00,t,569728,6325102,1297
-0.0950538,43.0075,HAUTES-PYRENEES,ARGELES-GAZOST,65025,Argeles-Gazost,FR50813,Urbaine,Fond,NO2,8,8.8,ug.m-3,mensuelle,2023/03/01 00:00:00+00,2023/03/31 23:59:00+00,t,447498,6216969,1298
-0.0950538,43.0075,HAUTES-PYRENEES,ARGELES-GAZOST,65025,Argeles-Gazost,FR50813,Urbaine,Fond,NO2,8,6.2,ug.m-3,mensuelle,2023/04/01 00:00:00+00,2023/04/30 23:59:00+00,t,447498,6216969,1299
-0.0950538,43.0075,HAUTES-PYRENEES,ARGELES-GAZOST,65025,Argeles-Gazost,FR50813,Urbaine,Fond,NO2,8,5,ug.m-3,mensuelle,2023/05/01 00:00:00+00,2023/05/31 23:59:00+00,t,447498,6216969,1300
-0.0950538,43.0075,HAUTES-PYRENEES,ARGELES-GAZOST,65025,Argeles-Gazost,FR50813,Urbaine,Fond,NO2,8,4.6,ug.m-3,mensuelle,2023/06/01 00:00:00+00,2023/06/30 23:59:00+00,t,447498,6216969,1301
-0.0950538,43.0075,HAUTES-PYRENEES,ARGELES-GAZOST,65025,Argeles-Gazost,FR50813,Urbaine,Fond,NO2,8,,ug.m-3,mensuelle,2023/07/01 00:00:00+00,2023/07/31 23:59:00+00,f,447498,6216969,1302
-0.0950538,43.0075,HAUTES-PYRENEES,ARGELES-GAZOST,65025,Argeles-Gazost,FR50813,Urbaine,Fond,NO2,8,,ug.m-3,mensuelle,2023/08/01 00:00:00+00,2023/08/31 23:59:00+00,f,447498,6216969,1303
-0.0950538,43.0075,HAUTES-PYRENEES,ARGELES-GAZOST,65025,Argeles-Gazost,FR50813,Urbaine,Fond,NO2,8,,ug.m-3,mensuelle,2023/09/01 00:00:00+00,2023/09/30 23:59:00+00,f,447498,6216969,1304
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,37.6,ug.m-3,mensuelle,2022/09/01 00:00:00+00,2022/09/30 23:59:00+00,t,690848,6177376,1305
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,37.1,ug.m-3,mensuelle,2022/10/01 00:00:00+00,2022/10/31 23:59:00+00,t,690848,6177376,1306
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,43.2,ug.m-3,mensuelle,2022/11/01 00:00:00+00,2022/11/30 23:59:00+00,t,690848,6177376,1307
0.062222,43.2303,HAUTES-PYRENEES,TARBES,65440,Tarbes-Dupuy Urbain,FR50052,Urbaine,Fond,NO2,8,7.3,ug.m-3,mensuelle,2022/08/01 00:00:00+00,2022/08/31 23:59:00+00,t,461244,6241231,1308
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,46.9,ug.m-3,mensuelle,2022/12/01 00:00:00+00,2022/12/31 23:59:00+00,t,690848,6177376,1309
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,36.8,ug.m-3,mensuelle,2023/01/01 00:00:00+00,2023/01/31 23:59:00+00,t,690848,6177376,1310
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,41.4,ug.m-3,mensuelle,2023/02/01 00:00:00+00,2023/02/28 23:59:00+00,t,690848,6177376,1311
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,32.2,ug.m-3,mensuelle,2023/03/01 00:00:00+00,2023/03/31 23:59:00+00,t,690848,6177376,1312
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,34.2,ug.m-3,mensuelle,2023/04/01 00:00:00+00,2023/04/30 23:59:00+00,t,690848,6177376,1313
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,34.4,ug.m-3,mensuelle,2023/05/01 00:00:00+00,2023/05/31 23:59:00+00,t,690848,6177376,1314
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,36,ug.m-3,mensuelle,2023/06/01 00:00:00+00,2023/06/30 23:59:00+00,t,690848,6177376,1315
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,27,ug.m-3,mensuelle,2023/07/01 00:00:00+00,2023/07/31 23:59:00+00,t,690848,6177376,1316
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,29.4,ug.m-3,mensuelle,2023/08/01 00:00:00+00,2023/08/31 23:59:00+00,t,690848,6177376,1317
1.59583,43.8039,HAUTE-GARONNE,BESSIERES,31066,Bessières-ECONOTRE Industriel,FR50047,Rurale proche Zone Urbaine,Industrielle,PM10,5,12.7,ug.m-3,mensuelle,2022/08/01 00:00:00+00,2022/08/31 23:59:00+00,t,586995,6301548,1318
0.718889,43.1064,HAUTE-GARONNE,SAINT-GAUDENS,31483,Saint Gaudens-Daurat Industriel,FR50016,Urbaine,Industrielle,H2S,11,0.8,ug.m-3,mensuelle,2022/09/01 00:00:00+00,2022/09/30 23:59:00+00,t,514197,6225698,1319
1.46765,43.6431,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Rte Albi Trafic,FR50054,Urbaine,Trafic,NO2,8,27.6,ug.m-3,mensuelle,2022/08/01 00:00:00+00,2022/08/31 23:59:00+00,t,576334,6283873,1320
1.59583,43.8039,HAUTE-GARONNE,BESSIERES,31066,Bessières-ECONOTRE Industriel,FR50047,Rurale proche Zone Urbaine,Industrielle,PM10,5,11.7,ug.m-3,mensuelle,2022/09/01 00:00:00+00,2022/09/30 23:59:00+00,t,586995,6301548,1321
-0.0950538,43.0075,HAUTES-PYRENEES,ARGELES-GAZOST,65025,Argeles-Gazost,FR50813,Urbaine,Fond,NOX,9,34.2,ug.m-3,mensuelle,2022/12/01 00:00:00+00,2022/12/31 23:59:00+00,t,447498,6216969,1322
-0.0950538,43.0075,HAUTES-PYRENEES,ARGELES-GAZOST,65025,Argeles-Gazost,FR50813,Urbaine,Fond,NOX,9,28.4,ug.m-3,mensuelle,2023/01/01 00:00:00+00,2023/01/31 23:59:00+00,t,447498,6216969,1323
-0.0950538,43.0075,HAUTES-PYRENEES,ARGELES-GAZOST,65025,Argeles-Gazost,FR50813,Urbaine,Fond,NOX,9,32.3,ug.m-3,mensuelle,2023/02/01 00:00:00+00,2023/02/28 23:59:00+00,t,447498,6216969,1324
-0.0950538,43.0075,HAUTES-PYRENEES,ARGELES-GAZOST,65025,Argeles-Gazost,FR50813,Urbaine,Fond,NOX,9,16.8,ug.m-3,mensuelle,2023/03/01 00:00:00+00,2023/03/31 23:59:00+00,t,447498,6216969,1325
-0.0950538,43.0075,HAUTES-PYRENEES,ARGELES-GAZOST,65025,Argeles-Gazost,FR50813,Urbaine,Fond,NOX,9,13.5,ug.m-3,mensuelle,2023/04/01 00:00:00+00,2023/04/30 23:59:00+00,t,447498,6216969,1326
-0.0950538,43.0075,HAUTES-PYRENEES,ARGELES-GAZOST,65025,Argeles-Gazost,FR50813,Urbaine,Fond,NOX,9,12.8,ug.m-3,mensuelle,2023/05/01 00:00:00+00,2023/05/31 23:59:00+00,t,447498,6216969,1327
-0.0950538,43.0075,HAUTES-PYRENEES,ARGELES-GAZOST,65025,Argeles-Gazost,FR50813,Urbaine,Fond,NOX,9,10.2,ug.m-3,mensuelle,2023/06/01 00:00:00+00,2023/06/30 23:59:00+00,t,447498,6216969,1328
-0.0950538,43.0075,HAUTES-PYRENEES,ARGELES-GAZOST,65025,Argeles-Gazost,FR50813,Urbaine,Fond,NOX,9,,ug.m-3,mensuelle,2023/07/01 00:00:00+00,2023/07/31 23:59:00+00,f,447498,6216969,1329
-0.0950538,43.0075,HAUTES-PYRENEES,ARGELES-GAZOST,65025,Argeles-Gazost,FR50813,Urbaine,Fond,NOX,9,,ug.m-3,mensuelle,2023/08/01 00:00:00+00,2023/08/31 23:59:00+00,f,447498,6216969,1330
-0.0950538,43.0075,HAUTES-PYRENEES,ARGELES-GAZOST,65025,Argeles-Gazost,FR50813,Urbaine,Fond,NOX,9,,ug.m-3,mensuelle,2023/09/01 00:00:00+00,2023/09/30 23:59:00+00,f,447498,6216969,1331
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,79.5,ug.m-3,mensuelle,2023/09/01 00:00:00+00,2023/09/30 23:59:00+00,t,690848,6177376,1332
1.41518,43.6103,HAUTE-GARONNE,TOULOUSE,31555,Toulouse - Port de l Embouchure Trafic,FR50821,Urbaine,Trafic,NO2,8,38.3,ug.m-3,mensuelle,2022/08/01 00:00:00+00,2022/08/31 23:59:00+00,t,572027,6280312,1333
3.23734,43.3412,HERAULT,BEZIERS,34032,Beziers Leclerc trafic,FR50226,Urbaine,Trafic,NOX,9,30,ug.m-3,mensuelle,2023/09/01 00:00:00+00,2023/09/30 23:59:00+00,t,719256,6249147,1334
3.82806,43.6116,HERAULT,MONTPELLIER,34172,Montpellier Liberte Trafic,FR50225,Urbaine,Trafic,NOX,9,124.5,ug.m-3,mensuelle,2023/09/01 00:00:00+00,2023/09/30 23:59:00+00,t,766867,6279519,1335
0.59467,43.6511,GERS,AUCH,32013,AUCH ST EXUPERY,FR50833,Urbaine,Fond,NOX,9,27.8,ug.m-3,mensuelle,2023/01/01 00:00:00+00,2023/01/31 23:59:00+00,t,505927,6286516,1336
0.718889,43.1064,HAUTE-GARONNE,SAINT-GAUDENS,31483,Saint Gaudens-Daurat Industriel,FR50016,Urbaine,Industrielle,H2S,11,1.3,ug.m-3,mensuelle,2022/10/01 00:00:00+00,2022/10/31 23:59:00+00,t,514197,6225698,1337
2.5707,44.357,AVEYRON,RODEZ,12202,Rodez - Camonil Urbain,FR50815,Urbaine,Fond,NO2,8,10.3,ug.m-3,mensuelle,2022/08/01 00:00:00+00,2022/08/31 23:59:00+00,t,665783,6362089,1338
0.59467,43.6511,GERS,AUCH,32013,AUCH ST EXUPERY,FR50833,Urbaine,Fond,NOX,9,30.5,ug.m-3,mensuelle,2023/02/01 00:00:00+00,2023/02/28 23:59:00+00,t,505927,6286516,1339
0.59467,43.6511,GERS,AUCH,32013,AUCH ST EXUPERY,FR50833,Urbaine,Fond,NOX,9,17.5,ug.m-3,mensuelle,2023/03/01 00:00:00+00,2023/03/31 23:59:00+00,t,505927,6286516,1340
0.59467,43.6511,GERS,AUCH,32013,AUCH ST EXUPERY,FR50833,Urbaine,Fond,NOX,9,10.4,ug.m-3,mensuelle,2023/04/01 00:00:00+00,2023/04/30 23:59:00+00,t,505927,6286516,1341
0.59467,43.6511,GERS,AUCH,32013,AUCH ST EXUPERY,FR50833,Urbaine,Fond,NOX,9,8.6,ug.m-3,mensuelle,2023/05/01 00:00:00+00,2023/05/31 23:59:00+00,t,505927,6286516,1342
0.59467,43.6511,GERS,AUCH,32013,AUCH ST EXUPERY,FR50833,Urbaine,Fond,NOX,9,7.8,ug.m-3,mensuelle,2023/06/01 00:00:00+00,2023/06/30 23:59:00+00,t,505927,6286516,1343
0.59467,43.6511,GERS,AUCH,32013,AUCH ST EXUPERY,FR50833,Urbaine,Fond,NOX,9,7.2,ug.m-3,mensuelle,2023/07/01 00:00:00+00,2023/07/31 23:59:00+00,t,505927,6286516,1344
0.59467,43.6511,GERS,AUCH,32013,AUCH ST EXUPERY,FR50833,Urbaine,Fond,NOX,9,7.6,ug.m-3,mensuelle,2023/08/01 00:00:00+00,2023/08/31 23:59:00+00,t,505927,6286516,1345
0.59467,43.6511,GERS,AUCH,32013,AUCH ST EXUPERY,FR50833,Urbaine,Fond,NOX,9,10.4,ug.m-3,mensuelle,2023/09/01 00:00:00+00,2023/09/30 23:59:00+00,t,505927,6286516,1346
2.23,43.6106,TARN,CASTRES,81065,Castres-Travet Urbain,FR50053,Urbaine,Fond,NO2,8,3.2,ug.m-3,mensuelle,2023/08/01 00:00:00+00,2023/08/31 23:59:00+00,t,637820,6279364,1347
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,39.9,ug.m-3,mensuelle,2023/09/01 00:00:00+00,2023/09/30 23:59:00+00,t,690848,6177376,1348
3.23734,43.3412,HERAULT,BEZIERS,34032,Beziers Leclerc trafic,FR50226,Urbaine,Trafic,NO2,8,18.6,ug.m-3,mensuelle,2022/09/01 00:00:00+00,2022/09/30 23:59:00+00,t,719256,6249147,1349
3.23734,43.3412,HERAULT,BEZIERS,34032,Beziers Leclerc trafic,FR50226,Urbaine,Trafic,NO2,8,20.5,ug.m-3,mensuelle,2022/10/01 00:00:00+00,2022/10/31 23:59:00+00,t,719256,6249147,1350
3.88689,43.5915,HERAULT,MONTPELLIER,34172,Montpellier - Prés d Arènes Urbain,FR50200,Urbaine,Fond,NO2,8,11.7,ug.m-3,mensuelle,2022/08/01 00:00:00+00,2022/08/31 23:59:00+00,t,771642,6277340,1351
3.23734,43.3412,HERAULT,BEZIERS,34032,Beziers Leclerc trafic,FR50226,Urbaine,Trafic,NO2,8,20.7,ug.m-3,mensuelle,2022/11/01 00:00:00+00,2022/11/30 23:59:00+00,t,719256,6249147,1352
3.23734,43.3412,HERAULT,BEZIERS,34032,Beziers Leclerc trafic,FR50226,Urbaine,Trafic,NO2,8,26.6,ug.m-3,mensuelle,2022/12/01 00:00:00+00,2022/12/31 23:59:00+00,t,719256,6249147,1353
3.23734,43.3412,HERAULT,BEZIERS,34032,Beziers Leclerc trafic,FR50226,Urbaine,Trafic,NO2,8,16.4,ug.m-3,mensuelle,2023/01/01 00:00:00+00,2023/01/31 23:59:00+00,t,719256,6249147,1354
3.23734,43.3412,HERAULT,BEZIERS,34032,Beziers Leclerc trafic,FR50226,Urbaine,Trafic,NO2,8,26.6,ug.m-3,mensuelle,2023/02/01 00:00:00+00,2023/02/28 23:59:00+00,t,719256,6249147,1355
3.23734,43.3412,HERAULT,BEZIERS,34032,Beziers Leclerc trafic,FR50226,Urbaine,Trafic,NO2,8,17.2,ug.m-3,mensuelle,2023/03/01 00:00:00+00,2023/03/31 23:59:00+00,t,719256,6249147,1356
3.23734,43.3412,HERAULT,BEZIERS,34032,Beziers Leclerc trafic,FR50226,Urbaine,Trafic,NO2,8,15.3,ug.m-3,mensuelle,2023/04/01 00:00:00+00,2023/04/30 23:59:00+00,t,719256,6249147,1357
3.23734,43.3412,HERAULT,BEZIERS,34032,Beziers Leclerc trafic,FR50226,Urbaine,Trafic,NO2,8,19.5,ug.m-3,mensuelle,2023/09/01 00:00:00+00,2023/09/30 23:59:00+00,t,719256,6249147,1358
3.82806,43.6116,HERAULT,MONTPELLIER,34172,Montpellier Liberte Trafic,FR50225,Urbaine,Trafic,NO2,8,42.1,ug.m-3,mensuelle,2022/09/01 00:00:00+00,2022/09/30 23:59:00+00,t,766867,6279519,1359
3.82806,43.6116,HERAULT,MONTPELLIER,34172,Montpellier Liberte Trafic,FR50225,Urbaine,Trafic,NO2,8,48.2,ug.m-3,mensuelle,2022/10/01 00:00:00+00,2022/10/31 23:59:00+00,t,766867,6279519,1360
